Latitude,Longitude
-37.8153419,144.9635465
-37.8154118,144.9635787
-37.8154563,144.9636082
-37.8154923,144.9636216
-37.8155686,144.9636538
-37.815611,144.9636726
-37.8156618,144.963694
-37.8157381,144.9637343
-37.8157932,144.9637611
-37.8158462,144.9637933
-37.8158928,144.9638094
-37.8159437,144.9638335
-37.8159945,144.9638469
-37.8161026,144.9638952
-37.8161365,144.9638791
-37.8161513,144.9638925
-37.8161958,144.963922
-37.8162615,144.9639569
-37.816359,144.9640052
-37.8164395,144.9640454
-37.8165391,144.964091
-37.8166005,144.9641151
-37.8166429,144.9641393
-37.8166853,144.96415
-37.8167319,144.9641795
-37.8167849,144.9642037
-37.8168357,144.9642358
-37.8168781,144.9642385
-37.8169353,144.9642627
-37.817001,144.9643029
-37.8170603,144.9643324
-37.8171027,144.9643485
-37.8171472,144.9643699
-37.8172023,144.9644048
-37.8172489,144.9644209
-37.8173061,144.9644504
-37.8173548,144.9644558
-37.8174078,144.9644826
-37.8174354,144.9645014
-37.8174926,144.9645228
-37.8175477,144.9645577
-37.8176049,144.9645765
-37.8176578,144.9646087
-37.8176917,144.9646113
-37.8177299,144.9646221
-37.8177765,144.9646462
-37.8178231,144.9646677
-37.8178782,144.9646999
-37.8179312,144.9647213
-37.8179757,144.9647401
-37.8180223,144.9647535
-37.8180647,144.9647723
-37.8181007,144.964783
