Latitude,Longitude
-37.8136368,144.9647696
-37.8136474,144.9648984
-37.8136432,144.9650137
-37.8136643,144.965121
-37.8136686,144.9652283
-37.8136728,144.9653275
-37.8136855,144.9654187
-37.8136813,144.9655287
-37.8136919,144.965636
-37.8137067,144.9657272
-37.8137088,144.9658264
-37.8137131,144.9658827
-37.8137194,144.9659417
-37.8137258,144.9660222
-37.81373,144.9660893
-37.8137385,144.9662046
-37.8137427,144.9662582
-37.8137491,144.9663226
-37.8137533,144.9664111
-37.8137661,144.966556
-37.8137724,144.9666445
-37.8137915,144.9667732
-37.8137957,144.9669234
-37.8138148,144.9670012
-37.8138211,144.9670736
-37.8138317,144.9672051
-37.8138317,144.9673097
-37.8138423,144.9673693
-37.8138699,144.9675142
-37.8138805,144.9676537
-37.8138868,144.9678146
-37.813908,144.9678897
-37.8139017,144.9680238
-37.8139038,144.9680882
-37.8139144,144.9681633
-37.8139207,144.9682223
-37.8139207,144.9683457
-37.8139207,144.9684422
-37.8139398,144.9684825
-37.813944,144.968571
-37.8139483,144.9686702
-37.813961,144.9687855
-37.8139758,144.9688741
-37.8139737,144.9689867
-37.8139716,144.9690833
-37.8139885,144.9691476
-37.8139822,144.9692388
-37.8139949,144.9693193
-37.8139822,144.9693783
-37.813997,144.9694051
-37.8140203,144.9694883
-37.8140161,144.9696412
-37.8140267,144.9696948
-37.8140267,144.9698209
-37.814033,144.9698799
-37.8140352,144.9700462
-37.8140436,144.9701106
-37.8140479,144.9702259
-37.8140352,144.9703412
-37.8140542,144.97047
-37.81405,144.9706577
-37.8140775,144.9707033
-37.8140775,144.9707892
-37.8140903,144.9709206
-37.814103,144.9709796
-37.8140966,144.9710332
-37.8141136,144.9710869
-37.8141157,144.9711834
-37.8141305,144.9712827
-37.8141305,144.9714168
-37.8141326,144.971516
-37.814139,144.9715992
-37.8141475,144.971634
-37.8141559,144.9716823
-37.8141623,144.9717521
-37.814175,144.9718889
-37.8141835,144.9720122
-37.8141962,144.9721678
-37.8141898,144.972259
-37.8142068,144.9723448
-37.8142047,144.9723743
-37.8142089,144.9724387
-37.8142132,144.972495
-37.8142216,144.9725728
-37.8142428,144.9726184
-37.8142619,144.9726908
-37.8142682,144.9727713
-37.8142682,144.9727713
-37.8142873,144.9728464
-37.8142916,144.9729591
-37.8142937,144.9730503
-37.8143022,144.9731254
-37.814317,144.97323
-37.814317,144.9732917
-37.8143361,144.9733721
-37.8143361,144.9733721
-37.8143318,144.9734338
-37.8143509,144.9735491
-37.8143509,144.9736242
-37.8143572,144.9736994
-37.8143594,144.9737584
-37.8143678,144.9738576
-37.8143678,144.973981
-37.8143721,144.9740266
-37.8143784,144.9740695
-37.8143827,144.9741231
-37.8144096,144.9741808
